product_title,rating,total_rating,price,next_month_bought,offer,mrp,product_details_dict,brand,model_name,screen_size,colour,hard_disk_size,cpu_model,ram,os,special_features,graphics_card,about,technical_details_dict
"Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PBIN",3.8,(56),"41,890.",50+ boughtin past month,-47%,"₹35,990","{'Brand': 'Lenovo', 'Model Name': 'Lenovo V14', 'Screen Size': '14 Inches', 'Colour': 'Iron Grey', 'Hard Disk Size': '512 GB', 'CPU Model': 'Core i3', 'RAM Memory Installed Size': '8 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, HD Audio, Lightweight, Spill Resistant', 'Graphics Card Description': 'Integrated'}",Lenovo,Lenovo V14,14 Inches,Iron Grey,512 GB,Core i3,8 GB,Windows 11 Home,"Anti Glare Coating, HD Audio, Lightweight, Spill Resistant",Integrated,"About this itemProcessor: 13th Gen Intel Core I3-1315U processor | 6 Cores | 8 Threads | Speed Upto 4.5 Ghz | 10MB Cache | Memory: 8GB DDR4 RAM 3200 MHz, dual-channel capable upgradable up to 16GB | Storage: 512GB SSD M.2Operating System: Preloaded Windows 11 Home SL with Lifetime Validity | Pre-installed software: Microsoft Office Home 2024Display: 14"" screen with (1920x1080) FHD Antiglare, 250nits display | Graphics: Integrated Intel UHD Graphics comes with DirectX 12.1 enables amazing graphics| Monitor Supports: Up to 3 independent displaysPorts: 1x USB 2.0 | 1x USB 3.2 Gen 1 | 1x USB-C 3.2 Gen 1 (support data transfer, Power Delivery (20V only) and DisplayPort 1.2) | 1x HDMI 1.4b | 1x Headphone / microphone combo jack (3.5mm) | 1x Ethernet (RJ-45) | 1x Power connectorKeyboard: 6-row, spill-resistant, multimedia Fn keys, key travel 1.3mm, SMB Service Hot key | Touchpad: Buttonless Mylar surface multi-touch touchpad, supports Precision TouchPad›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo', 'Series': '\u200eLenovo V14', 'Colour': '\u200eIron Grey', 'Form Factor': '\u200eClamshell', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e46.5 x 29.8 x 7.4 cm; 1.43 kg', 'Batteries': '\u200e1 AAA batteries required. (included)', 'Item model number': '\u200e83A0A0PBIN', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i3', 'Processor Speed': '\u200e1.2 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eStereo Speakers', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200e802.11ax, Bluetooth', 'Number of USB 2.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Number of Ethernet Ports': '\u200e1', 'Optical Drive Type': '\u200eNo Optical Drive', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e38 Watt Hours', 'Number of Lithium Ion Cells': '\u200e2', 'Included Components': '\u200eLaptop, User manual, Adapter', 'Country of Origin': '\u200eIndia', 'Item Weight': '\u200e1 kg 430 g'}"
"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty",4.0,(313),"38,000.",500+ boughtin past month,-27%,"₹39,999","{'Brand': 'Lenovo', 'Model Name': 'Lenovo V15', 'Screen Size': '15.6 Inches', 'Colour': 'Gray', 'Hard Disk Size': '512 GB', 'CPU Model': 'Ryzen 5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11', 'Special Feature': 'HD Audio', 'Graphics Card Description': 'Integrated'}",Lenovo,Lenovo V15,15.6 Inches,Gray,512 GB,Ryzen 5,16 GB,Windows 11,HD Audio,Integrated,"About this itemProcessor: AMD Ryzen 5 7520U processor, base speed 2.8 Ghz, max speed 4.3 Ghz, 4 Cores, 4MB L3 cache | Memory: 16GB LPDDR5 RAM 5500 MHz | Storage: 512GB M.2 PCIe SSD (expandable upto 1TB)Operating System: Windows 11Display: 15.6"" (39.62 cm) FHD (1920x1080) 250 Nits, Antiglare, Contrast Ratio: 500:1 | Graphics: Integrated AMD Radeon graphics | Monitor Supports: Supports upto 3 independent displaysPorts: 2x USB 3.2 Gen 1 | 1x USB-C 3.2 Gen 1 (support data transfer, Power Delivery (20V only) and DisplayPort 1.2) | 1x HDMI 1.4b | 1x Ethernet (RJ-45) | 1x Headphone / microphone combo jack (3.5mm) | 1x Power connectorCamera: HD 720p with Privacy Shutter | Keyboard: 6-row, spill-resistant, multimedia Fn keys, SMB Service Hot key, numeric keypad | Touchpad: Buttonless Mylar surface multi-touch touchpad, supports Precision TouchPad›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo India Pvt Ltd', 'Series': '\u200eLenovo V15', 'Colour': '\u200eGray', 'Form Factor': '\u200eLaptop', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200e83CQA00WIN', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 5', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eSO-DIMM', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eSolid State', 'Audio Details': '\u200eSpeakers', 'Speaker Description': '\u200eDolby Sound 2.0', 'Graphics Coprocessor': '\u200eIntegrated AMD Radeon™ 610M Graphics', 'Graphics Chipset Brand': '\u200eAMD', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eDDR5 SDRAM', 'Graphics Card Ram Size': '\u200e16 GB', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eStandard Ports 2x USB 3.2 Gen 1 1x USB-C® 3.2 Gen 1 (support data transfer, Power Delivery (20V only) and DisplayPort™ 1.2) 1x HDMI® 1.4b 1x Headphone / microphone combo jack (3.5mm) 1x Ethernet (RJ-45) 1x Power connector, WLAN + Bluetooth Wi-Fi® 6, 802.11ax 2x2 + BT5.2', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e65 Kilovolts', 'Operating System': '\u200eWindows 11', 'Average Battery Standby Life (in hours)': '\u200e5.5 Hours', 'Average Battery Life (in hours)': '\u200e8.5 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e1 Watt Hours', 'Number of Lithium Ion Cells': '\u200e1', 'Included Components': '\u200eAdaptor, Laptop, Power chord'}"
"acer Aspire Lite, 12th gen, Intel Core i5-12450H Processor, 16 GB, 512GB, 15.6""/39.62 cm, Windows 11 Home, MSO, Pure Silver, 1.70 kg, AL15-52H, Backlit Keyboard",3.9,(668),"48,990.",50+ boughtin past month,-27%,"₹48,990","{'Brand': 'acer', 'Model Name': 'Aspire Lite', 'Screen Size': '15.6 Inches', 'Colour': 'Silver', 'Hard Disk Size': '512 GB', 'CPU Model': 'Core i5-12450H', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Backlit Keyboard, Lightweight, Thin', 'Graphics Card Description': 'Integrated'}",acer,Aspire Lite,15.6 Inches,Silver,512 GB,Core i5-12450H,16 GB,Windows 11 Home,"Backlit Keyboard, Lightweight, Thin",Integrated,"About this itemProcessor: Intel Core i5-12450H Processor (2 GHz base clock, up to 4.4 GHz max boost clock, 12 MB L3 cache, 8 cores) | Memory: 16 GB of onboard LPDDR5 system memory | Storage: 512GB M.2 2280 Gen 4 PCIe, expandable up to 1TBOperating System: Windows 11 Home |Preinstalled Software: MSODisplay : 15.6"" display with IPS (In-Plane Switching) technology, Full HD 1920 x 1080, Acer ComfyView LED-backlit TFT LCD | Intel UHD GraphicsPorts: 3xUSB 3.0 Gen 1 Type A , 1xUSB 3.2 (Gen1) Type CCamera : HD webcam | Microphone : Built-in Dual Microphones | Keyboard: 99-/100-/103-key Acer backlit keyboard layout with international language support›See more product details","{'Brand': '\u200eacer', 'Manufacturer': '\u200eAcer', 'Series': '\u200eAspire Lite', 'Colour': '\u200eSilver', 'Form Factor': '\u200eClamshell', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e45.29 x 33.5 x 9.9 cm; 1.7 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eAL15-52H', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i5-12450H', 'Processor Speed': '\u200e3.3 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eLpddr 5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eSolid State', 'Graphics Coprocessor': '\u200eIntel UHD Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eDDR5 SDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e2', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e19 Volts', 'Front Webcam Resolution': '\u200e2 MP', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e7 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e54 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Number of Lithium Metal Cells': '\u200e3', 'Included Components': '\u200e\u200e1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 700 g'}"
"Acer SmartChoice Aspire Lite, AMD Ryzen 5-5625U Processor, 16 GB/512 GB, Full HD, 15.6""/39.62 cm, Windows 11 Home, Steel Gray, 1.59 kg, AL15-41, Metal Body, Thin and Light Laptop",3.9,"(2,071)","34,320.",,,,"{'Brand': 'acer', 'Model Name': 'Aspire Lite', 'Screen Size': '15.6 Inches', 'Colour': 'Gray', 'Hard Disk Size': '512 GB', 'CPU Model': 'Ryzen 5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'HD Audio, Lightweight, Numeric Keypad', 'Graphics Card Description': 'Integrated'}",acer,Aspire Lite,15.6 Inches,Gray,512 GB,Ryzen 5,16 GB,Windows 11 Home,"HD Audio, Lightweight, Numeric Keypad",Integrated,"About this itemProcessor: AMD Ryzen 5 5625U processor (2.3 GHz base clock, up to 4.3 GHz max boost clock, 16 MB L3 cache, 6 cores) | Memory: 16 GB of DDR4 Memory Upgradable up to 32GB, DDR4 3200 MHz | Storage: 512 GB, PCIe Gen3 8 Gb/s up to 4 lanes, NVMe Upgradable up to 1 TBOperating System: Windows 11 Home |Preinstalled Software: NoneDisplay: 15.6"" Full HD TN 1920 x 1080, high-brightness TFT LCD :16:9 aspect ratio ,Ultra-slim design, Mercury free, environment friendly |AMD Radeon GraphicsPorts: 1 x USB 3.2 Gen 1 (Type A), 2 x USB 2.0 (Type A), 1 x USB 3.2 Gen 2 (Type C), 1 x DC-in jack | Average battery life = up to 7 hoursCamera: HD webcam with 1280 x 720 resolution, 720p HD audio/video recording | Microphone: Built in array microphone with Noise Cancellation Features| Keyboard: 100-/101-/104-key keyboard with independent numeric keypad, international language support›See more product details","{'Brand': '\u200eacer', 'Manufacturer': '\u200eAcer', 'Series': '\u200eAspire Lite', 'Colour': '\u200eGray', 'Form Factor': '\u200eUltra-Portable', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e48.1 x 31.9 x 8.9 cm; 1.59 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eAL15-41', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 5', 'Processor Speed': '\u200e2.3 GHz', 'Processor Count': '\u200e1', 'RAM Size': '\u200e16 GB', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eSolid State', 'Audio Details': '\u200eSpeakers', 'Graphics Coprocessor': '\u200eAMD Radeon Graphics', 'Graphics Chipset Brand': '\u200eAMD', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eDDR4 SDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e2', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e240 Volts', 'Wattage': '\u200e45 Watts', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e7 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e36 Watt Hours', 'Lithium Battery Weight': '\u200e0.5 Grams', 'Number of Lithium Ion Cells': '\u200e3', 'Number of Lithium Metal Cells': '\u200e3', 'Included Components': '\u200e\u200e1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)', 'Item Weight': '\u200e1 kg 590 g'}"
"Lenovo LOQ Intel Core i7-13650HX| NVIDIA RTX 4060 8GB (24GB RAM/512GB SSD/144Hz Refresh Rate/15.6"" (39.6cm)/Windows 11/Office Home 2024/3 Mon. Game Pass/Grey/2.4Kg), 83DV018LIN AI Gaming Laptop",3.6,(4),"83,290.",50+ boughtin past month,-28%,"₹1,04,913","{'Brand': 'Lenovo', 'Model Name': 'LOQ', 'Screen Size': '15.6 Inches', 'Colour': 'Luna Grey', 'Hard Disk Size': '512 GB', 'CPU Model': 'Intel Core i7', 'RAM Memory Installed Size': '24 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Backlit Keyboard, HD Audio', 'Graphics Card Description': 'Dedicated'}",Lenovo,LOQ,15.6 Inches,Luna Grey,512 GB,Intel Core i7,24 GB,Windows 11 Home,"Backlit Keyboard, HD Audio",Dedicated,"About this itemProcessor: Intel Core i7-13650HX, 14C (6P + 8E) / 20T, P-core 2.6 /4.9GHz, E-core 1.9 / 3.6GHz, 24MBDisplay: 15.6"" FHD (1920x1080) IPS Technology | 144 Hz Refresh Rate | 100pct. sRGB |Brightness: 300Nits Anti-glare || Connectivity : Wi-Fi 6, 802.11ax 2x2 | BT5.2Memory: 2x12GB SO-DIMM DDR5-4800, Max Memory :-Up to 32GB DDR5-4800 | Storage: 512GB SSD M.2 2242 PCIe 4.0x4 NVMeGraphics: NVIDIA GeForce RTX 4060 8GB GDDR6, Boost Clock 2370MHz, TGP 115W | G-Sync || Cooling: Hyperchamber thermal design is a game-changer. Dual fans spin outward, expelling heat eciently from the rear end, and the sealed chamber grants an extra 10W of power in Extreme Mode, reduces skin temperature, and minimizes noiseAI Engine + : The Lenovo AI Engine+ and Lenovo LA1 AI Chip work together with the MUX Switch with NVIDIA Advanced Optimus for a truly epic boost in performance, at levels you've never seen before.›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo', 'Series': '\u200eLOQ', 'Colour': '\u200eLuna Grey', 'Form Factor': '\u200eGaming Laptop', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e54.29 x 37 x 8.7 cm; 2.38 kg', 'Batteries': '\u200e1 D batteries required. (included)', 'Item model number': '\u200e15IRX9', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eIntel Core i7', 'Processor Speed': '\u200e2.6 GHz', 'Processor Count': '\u200e14', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e32 GB', 'Memory Clock Speed': '\u200e4800 GHz', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200ePCIE x 4', 'Speaker Description': '\u200eStereo speakers, 2W x2, optimized with Nahimic Audio', 'Graphics Coprocessor': '\u200eNVIDIA GeForce RTX 4060', 'Graphics Chipset Brand': '\u200eNVIDIA', 'Graphics Card Description': '\u200eDedicated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Ram Size': '\u200e8 GB', 'Graphics Card Interface': '\u200ePCI Express', 'Wireless Type': '\u200e802.11ax', 'Number of USB 3.0 Ports': '\u200e4', 'Optical Drive Type': '\u200eNot Available', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e6 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e60 Watt Hours', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eLaptop, Power Adapter, User Guide', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e2 kg 380 g'}"
"HP Victus, AMD Ryzen 9-8945HS, 8GB RTX 4060, 16GB RAM (Upgradeable) 1TB SSD, 144Hz, 300nits, IPS, FHD, 15.6""/39.6cm, Win11, M365* Office 24, Blue, 2.29Kg, Backlit, fb3025AX, AI Gaming Laptop",3.8,(347),"1,03,990.",50+ boughtin past month,-21%,"₹99,990","{'Brand': 'HP', 'Model Name': 'HP Laptop', 'Screen Size': '39.6 Centimetres', 'Colour': 'Blue', 'Hard Disk Size': '1 TB', 'CPU Model': 'Ryzen 9', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating', 'Graphics Card Description': 'Dedicated'}",HP,HP Laptop,39.6 Centimetres,Blue,1 TB,Ryzen 9,16 GB,Windows 11 Home,Anti Glare Coating,Dedicated,"About this item【8GB NVIDIA GeForce RTX 4060 Laptop GPU】Enjoy immersive and realistic graphics with a dedicated GPU, improving AI-accelerated creation and video editing through its Performance Drivers.【AMD Ryzen AI 9 8945HS】With 16 MB L3 cache and 16 threads, experience unparalleled speed and efficiency to multitask through your projects and dominate battlefields.【High-speed memory and storage】16GB DDR5 RAM 1 TB PCIe NVMe M.2 SSD ensure a lag-free experience with quick load times and smooth transitions from learning to gaming.【TGP Power】The Total Graphics power is optimized to deliver stable performance, which helps extend battery life and maintain long-term reliability. Performance can be further enhanced by keeping BIOS and graphics drivers updated via HP Support Assistant.【Micro-edge display】Enjoy the immersive 15.6” FHD display with a micro-edge bezel, and anti-glare screen, delivering high-quality visuals with a rapid 144Hz refresh rate.【Post purchase】Register your product to activate warranty and access support on Toll free or reach us on HP Support page.›See more product details","{'Brand': '\u200eHP', 'Manufacturer': '\u200eHP', 'Series': '\u200eHP Laptop', 'Colour': '\u200eBlue', 'Form Factor': '\u200eLaptop', 'Standing screen display size': '\u200e39.6 Centimetres', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080', 'Package Dimensions': '\u200e52 x 31.6 x 7 cm; 2.29 kg', 'Batteries': '\u200e1 Lithium Polymer batteries required. (included)', 'Item model number': '\u200eB83U0PA', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 9', 'Processor Speed': '\u200e5.2 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e1 TB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Graphics Chipset Brand': '\u200eNVIDIA', 'Graphics Card Description': '\u200eDedicated', 'Graphics RAM Type': '\u200eVRAM', 'Graphics Card Ram Size': '\u200e8 GB', 'Graphics Card Interface': '\u200ePCI Express', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of HDMI Ports': '\u200e1', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e6 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e70 Watt Hours', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eLaptop, Charger, User Manual', 'Country of Origin': '\u200eIndia', 'Item Weight': '\u200e2 kg 290 g'}"
"HP Omnibook 5 OLED, Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED, Micro-Edge, 16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, FHD Camera, Backlit, Next-Gen AI Laptop",4.2,(84),"61,990.",200+ boughtin past month,-37%,"₹65,990","{'Brand': 'HP', 'Model Name': 'HP Laptop', 'Screen Size': '40.6 Centimetres', 'Colour': 'Glacier Silver', 'Hard Disk Size': '1 TB', 'CPU Model': 'Snapdragon X', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Graphics Card Description': 'Integrated', 'CPU Speed': '2.97 GHz'}",HP,HP Laptop,40.6 Centimetres,Glacier Silver,1 TB,Snapdragon X,16 GB,Windows 11 Home,,Integrated,"About this itemProcessor, Memory & Storage: Snapdragon X X1-26-100 (up to 2.97 GHz, 8 cores) | Memory: Snapdragon X X1-26-100 (up to 2.97 GHz, 8 cores) | Storage: 1 TB PCIe NVMe M.2 SSDOperating System & Preinstalled Software: Windows 11 Home Single Language | MS Office Home 2024 |1 year Microsoft 365 Basic Free|Display & Graphics: 40.6 cm (16"") diagonal, 2K (1920 x 1200), OLED, 0.2 ms response time, UWVA, micro-edge, BrightView, Low Blue Light, 300 nits, 95% DCI-P3| Graphics: Qualcomm Adreno GPUPorts & Connectivity : 1 USB Type-A 10Gbps signaling rate; 1 headphone/microphone combo; 2 USB Type-C 10Gbps signaling rate (USB Power Delivery 3.0, DisplayPort1.4a, HP Sleep and Charge)| Connectivity:Qualcomm FastConnect 6900 Wi-Fi 6E (2x2) Dual Band Simultaneous (DBS) and Bluetooth 5.3 wireless cardOther Features: Camera: Keyboard: Full-size, backlit, soft grey keyboard|Audio: Dual speakers; HP Audio Boost | Battery type: 3-cell, 59 Wh Li-ion polymer; Supports battery fast charge: approximately 50% in 30 minutes| Security management: Mic mute key; Camera privacy shutter; Trusted Platform Module (FirmwareTPM) support›See more product details","{'Brand': '\u200eHP', 'Manufacturer': '\u200eHP', 'Series': '\u200eHP Laptop', 'Colour': '\u200eGlacier Silver', 'Form Factor': '\u200eNetbook', 'Standing screen display size': '\u200e40.6 Centimetres', 'Screen Resolution': '\u200e1920 x 1200 pixels', 'Resolution': '\u200e1920 x 1200 Pixels', 'Package Dimensions': '\u200e47.5 x 30.5 x 6.6 cm; 1.59 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200efb0001QU', 'Processor Brand': '\u200eQualcomm', 'Processor Type': '\u200eSnapdragon X', 'Processor Speed': '\u200e2.97 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eLpddr 5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e1 TB', 'Hard Disk Description': '\u200eSSD', 'Graphics Chipset Brand': '\u200eQualcomm', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eVRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e1', 'Number of USB 3.0 Ports': '\u200e2', 'Optical Drive Type': '\u200eNo', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e59 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, Power Adapter, User manual', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 590 g'}"
