product_title,rating,total_rating,price,next_month_bought,offer,mrp,product_details_dict,brand,model_name,screen_size,colour,hard_disk_size,cpu_model,ram,os,special_features,graphics_card,about,technical_details_dict
"Dell 15 Intel Core i5 13th Gen - 1334U, 16GB DDR4 RAM, 512GB SSD, FHD 15.6""/39.62 cm, Windows 11, MSO'24, Grey, 1.66kg, 120Hz 250 nits Display, 15 Month McAfee, Thin & Light Laptop",3.7,(468),"58,490.",50+ boughtin past month,-26%,"₹53,990","{'Brand': 'Dell', 'Model Name': 'Vostro 3530', 'Screen Size': '15.6 Inches', 'Colour': 'Silver', 'Hard Disk Size': '512 GB', 'CPU Model': 'Core i5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': '10 Key Numeric Pad', 'Graphics Card Description': 'Integrated'}",Dell,Vostro 3530,15.6 Inches,Silver,512 GB,Core i5,16 GB,Windows 11 Home,10 Key Numeric Pad,Integrated,"About this itemProcessor: 13th Generation Intel Core i5-1334U (Up to 4.60GHz, 10 Cores, 12MB Cache)RAM: 16 GB: 2 x 8 GB, DDR4, 2666 MT/s & Storage: 512GB SSDDisplay: 15.6"" FHD WVA AG 120Hz 250 nits Narrow BorderStandard KeyboardSoftware: Pre-Loaded Windows 11 Home with Lifetime Validity | MS Office Home and Student 2024 with lifetime validity| McAfee Multi Device Security 15-month subscriptionPorts: 1 USB 3.2 Gen 1 Type-A port + 1 USB 3.2 Gen 1 Type-C data only, 1 USB 2.0 port, 1 headset jack, 1 HDMI 1.4 port*, 1 M.2 2230/2280 slot for solid-state drive, 1 SD 3.0 card slotWi-fi & Bluetooth: Realtek Wi-Fi 5 RTL8821CE, 1x1, 802.11ac, MU-MIMO, Bluetooth wireless card›See more product details","{'Brand': '\u200eDell', 'Manufacturer': '\u200eDell India Pvt Ltd', 'Series': '\u200eVostro 3530', 'Colour': '\u200eSilver', 'Form Factor': '\u200eStandard Laptop', 'Item Height': '\u200e45.9 Centimeters', 'Item Width': '\u200e35.4 Centimeters', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Product Dimensions': '\u200e7.2 x 35.4 x 45.9 cm; 1.62 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eVostro 3530', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i5', 'Processor Speed': '\u200e4.6 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Audio Details': '\u200eSpeakers', 'Graphics Coprocessor': '\u200eIntel UHD Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200e802.11ac', 'Number of USB 2.0 Ports': '\u200e1', 'Number of USB 3.0 Ports': '\u200e2', 'Number of HDMI Ports': '\u200e1', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e7 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e41 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200e\u200e\u200eLaptop, Battery, AC Adapter, User Guide, Manuals', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 620 g'}"
"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i5 1335U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port",4.1,(120),"45,049.",100+ boughtin past month,-37%,"₹49,950","{'Brand': 'Samsung', 'Model Name': 'Samsung Galaxy Book4', 'Screen Size': '15.6 Inches', 'Colour': 'Gray', 'Hard Disk Size': '512 GB', 'CPU Model': 'Intel Core i5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Fingerprint Reader, HD Audio, Memory Card Slot, Numeric Keypad', 'Graphics Card Description': 'Integrated'}",Samsung,Samsung Galaxy Book4,15.6 Inches,Gray,512 GB,Intel Core i5,16 GB,Windows 11 Home,"Fingerprint Reader, HD Audio, Memory Card Slot, Numeric Keypad",Integrated,"About this itemProcessor: Intel Core i5 Processor 1335U (1.3 GHz Up to 4.6 GHz 12 MB Smart Cache) | Memory: 16 GB LPDDR4X Memory | Storage: 512GB SSD| Intel Iris XE GraphicsOperating System: Windows 11 Home | Pre-Installed Software: MS Office Home & Student 2021, Galaxy Ecosystem AppsDisplay: 15.6"" Inch (39.6cm) Full HD, (1920 x 1080) Resolution | 16:9 Aspect Ratio | 300 Nits Brightness | 60Hz Refresh RatePorts: 2 USB Type-C, 2 USB 3.2 Type-A, 1 HDMI, 1 MicroSD Card Reader, 1 RJ45 LAN Port | Wi-Fi 6 | Without CD-drive |Battery: 54 Watt Hours, Charger: 45W USB Type-C AdapterCamera: 1MP with 720p| Dolby Atmos | Microphone: 1 Headphone out/Mic-in Combo | FingerPrint Reader›See more product details","{'Brand': '\u200eSamsung', 'Manufacturer': '\u200eSamsung', 'Series': '\u200eSamsung Galaxy Book4', 'Colour': '\u200eGray', 'Form Factor': '\u200eUltra-Portable', 'Item Height': '\u200e50 Centimeters', 'Item Width': '\u200e29.8 Centimeters', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Product Dimensions': '\u200e6.6 x 29.8 x 50 cm; 1.55 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eNP750XGJ-KG2IN', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eIntel Core i5', 'Processor Speed': '\u200e1.3 GHz', 'Processor Count': '\u200e1', 'RAM Size': '\u200e16 GB', 'Memory Technology': '\u200eLPDDR4X', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Memory Clock Speed': '\u200e4.6 GHz', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eSolid State', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eDolby Atmos', 'Graphics Coprocessor': '\u200eIntel Iris Xe Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Ram Size': '\u200e1616 GB', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200e802.11ax, Bluetooth', 'Number of USB 3.0 Ports': '\u200e2', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e15.4 Volts', 'Wattage': '\u200e45 Watts', 'Front Webcam Resolution': '\u200e1 MP', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e54 Watt Hours', 'Lithium Battery Weight': '\u200e220 Grams', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eNotebook,45W Charger,Data Cable(USB-C to C, 1.8m),Quick Start Guide,,', 'Item Weight': '\u200e1 kg 550 g'}"
"Lenovo IdeaPad 5 2-in-1 Intel Core Ultra 5 225H (16GB RAM/1TB SSD/14 (35.5cm)/WUXGA IPS/AI PC/Windows 11/Office Home 2024/Lenovo Digital Pen 2/1Yr ADP/Grey/1.6Kg), 83KR000HIN Convertible Laptop",3.5,(3),"79,990.",,-29%,"₹85,400","{'Brand': 'Lenovo', 'Model Name': 'IdeaPad 5 2-in-1', 'Screen Size': '14 Inches', 'Colour': 'Luna Grey', 'Hard Disk Size': '1 TB', 'CPU Model': 'Intel Core Ultra 5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Backlit Keyboard, HD Audio, Lightweight, Support Stylus', 'Graphics Card Description': 'Integrated'}",Lenovo,IdeaPad 5 2-in-1,14 Inches,Luna Grey,1 TB,Intel Core Ultra 5,16 GB,Windows 11 Home,"Backlit Keyboard, HD Audio, Lightweight, Support Stylus",Integrated,"About this itemProcessor:Intel Core Ultra 5 225H, 14C (4P + 8E + 2LPE) / 14T, Max Turbo up to 4.9GHz, 18MBDisplay: 14"" WUXGA IPS (1920x1200) | 300 Nits Brightness | Glossy |TÜV Low Blue Light | Glass | TouchscreenMemory and Storage: 16GB Soldered LPDDR5x-8000, MoP Memory, Max Memory 16GB soldered memory, not upgradable | 1TB SSD M.2 2242 PCIe 4.0x4 NVMeOS and Software: Windows 11 Home Single Language, English | Office Home 2024 | Xbox GamePass Ultimate 3-month subscriptionDesign: 4 side narrow bezel | 1.75 cm Ultra Thin & 1.6 kg Light | Backlight Keyboard | Case Material: Aluminium (Top, PC-ABS + 40% GF (Bottom)›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo', 'Series': '\u200eIdeaPad 5 2-in-1', 'Colour': '\u200eLuna Grey', 'Form Factor': '\u200eConvertible', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1920 x 1200 pixels', 'Resolution': '\u200e1920 x 1200 Pixels', 'Package Dimensions': '\u200e45 x 29.8 x 7.8 cm; 1.6 kg', 'Batteries': '\u200e1 D batteries required. (included)', 'Item model number': '\u200e14IAL10', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eIntel Core Ultra 5', 'Processor Speed': '\u200e2.5 GHz', 'Processor Count': '\u200e14', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e1 TB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200ePCIE x 4', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eStereo speakers, 2W x2, optimized with Dolby Audio', 'Graphics Coprocessor': '\u200eIntegrated Intel Arc 130T GPU', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200e802.11ax', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Optical Drive Type': '\u200eNo Optical Drive', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e9 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e57 Watt Hours', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eLaptop, Lenovo Digital Pen 2, Power Adapter, User guide', 'Item Weight': '\u200e1 kg 600 g'}"
"HP 15, 13th Gen Intel Core i5-1334U Laptop (12GB DDR4,512GB SSD) Anti-Glare,Micro-Edge,15.6''/39.6cm, FHD, Win11,M365,Office24, Silver,1.59kg, Iris Xe Graphics, FHD Camera w/Privacy Shutter, fd0575TU",3.7,(27),"49,999.",,-28%,"₹49,990","{'Brand': 'HP', 'Model Name': 'HP Laptop', 'Screen Size': '39.6 Centimetres', 'Colour': '12GB Natural Silver', 'Hard Disk Size': '512 GB', 'CPU Model': 'Core i5', 'RAM Memory Installed Size': '12 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, Backlit Keyboard', 'Graphics Card Description': 'Integrated'}",HP,HP Laptop,39.6 Centimetres,12GB Natural Silver,512 GB,Core i5,12 GB,Windows 11 Home,"Anti Glare Coating, Backlit Keyboard",Integrated,"About this itemProcessor, Memory & Storage: Intel Core i5-1334U (up to 4.6 GHz with Intel Turbo Boost Technology, 12 MB L3 cache, 10 cores, 12 threads)| Memory: 12 GB DDR4-3200 MT/s (1 x 4 GB, 1 x 8 GB)| Storage: 512 GB PCIe Gen4 NVMe M.2 SSDOperating System & Preinstalled Software: Windows 11 Home Single Language | MS Office Home 2024 |1 year Microsoft 365 Basic Free|Display & Graphics: 39.6 cm (15.6"") diagonal, FHD (1920 x 1080), micro-edge, anti-glare, 250 nits, 45% NTSC | Graphics: Intel Iris Xe GraphicsPorts & Connectivity :1 USB Type-C 5Gbps signaling rate (supports data transfer only and does not support charging or external monitors); 2 USB Type-A 5Gbps signaling rate; 1 AC smart pin; 1 HDMI 1.4b; 1 headphone/microphone combo| Connectivity: Realtek Wi-Fi 6 (2x2) and Bluetooth 5.3 wireless card (supporting gigabit data rate)Other Features: Camera: HP True Vision 1080p FHD camera with temporal noise reduction and Integrated dual array digital microphones| Keyboard: Full-size, backlit, soft grey keyboard with numeric keypad| Audio: Dual speakers›See more product details","{'Brand': '\u200eHP', 'Manufacturer': '\u200eHP', 'Series': '\u200eHP Laptop', 'Colour': '\u200e12GB Natural Silver', 'Form Factor': '\u200eClamshell', 'Standing screen display size': '\u200e39.6 Centimetres', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e52.1 x 30.9 x 6.9 cm; 1.59 kg', 'Batteries': '\u200e1 D batteries required. (included)', 'Item model number': '\u200efd0575TU', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i5', 'Processor Speed': '\u200e4.6 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e12 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Speaker Description': '\u200eDual speakers', 'Graphics Coprocessor': '\u200eIntel Iris Xe Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eVRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Optical Drive Type': '\u200eNo', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e41 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, Power Adapter, User manual', 'Item Weight': '\u200e1 kg 590 g'}"
"ASUS ROG Strix G16,Smartchoice, AMD Ryzen 9 8940HX, Gaming Laptop(RTX 5050-8GB/16GB RAM/1TB SSD/FHD+/16""/165Hz/90Whr/Windows 11/M365 Basic (1Year)*/Office Home 2024/Eclipse Gray/2.5 Kg) G614PH-RV033WS",4.1,(20),"1,16,990.",,-20%,"₹1,39,990","{'Brand': 'ASUS', 'Model Name': 'ROG Strix G16', 'Screen Size': '16 Inches', 'Colour': 'Eclipse Gray', 'Hard Disk Size': '1000 GB', 'CPU Model': 'Ryzen 9', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti-glare display, ROG intelligent cooling', 'Graphics Card Description': 'Dedicated'}",ASUS,ROG Strix G16,16 Inches,Eclipse Gray,1000 GB,Ryzen 9,16 GB,Windows 11 Home,"Anti-glare display, ROG intelligent cooling",Dedicated,"About this itemProcessor : AMD Ryzen 9 8940HX Processor 2.4GHz (80MB Cache, up to 5.3GHz, 16 cores, 32 Threads)Display : 16-inch, FHD+ 16:10 (1920 x 1200, WUXGA), 165Hz Refresh Rate, 300nits Brightness, Anti-glare display, 100% SRGB | Keyboard : Backlit Chiclet Keyboard 4-Zone RGB with Copilot keyMemory : 16GB DDR5 RAM | Storage : 1TB PCIe 4.0 NVMe M.2 SSDGraphics : NVIDIA GeForce RTX 5050 Laptop GPU | Graphics Memory : 8GB GDDR7【Software : Microsoft 365 Basic with 100GB Cloud Storage for 1 Year + Office Home 2024 with lifetime validity | Operating System : Windows 11 Home】I/O Ports : 1x RJ45 LAN port, 1x Type-C USB 4 with support for DisplayPort / G-SYNC (data speed up to 40Gbps), 1x Type-C USB 4 with support for DisplayPort / power delivery / G-SYNC (data speed up to 40Gbps), 2x USB 3.2 Gen 2 Type-A (data speed up to 10Gbps), 1x HDMI 2.1 FRLCamera : 1080P FHD camera, Audio : 1x 3.5mm Combo Audio Jack, Speakers : 2-speaker system with Smart Amplifier Technology›See more product details","{'Brand': '\u200eASUS', 'Manufacturer': '\u200eASUS', 'Series': '\u200eROG Strix G16', 'Colour': '\u200eEclipse Gray', 'Form Factor': '\u200egaming laptop', 'Standing screen display size': '\u200e16 Inches', 'Screen Resolution': '\u200e1920 x 1200 pixels', 'Resolution': '\u200e1920 x 1200 Pixels', 'Package Dimensions': '\u200e43.9 x 33.79 x 10.7 cm; 2.5 kg', 'Item model number': '\u200eG614PH-RV033WS', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 9', 'Processor Speed': '\u200e2.4 GHz', 'Processor Count': '\u200e16', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e1000 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Graphics Coprocessor': '\u200eNVIDIA GeForce RTX 5050', 'Graphics Chipset Brand': '\u200eNVIDIA', 'Graphics Card Description': '\u200eDedicated', 'Graphics RAM Type': '\u200eGDDR7', 'Graphics Card Ram Size': '\u200e8 GB', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth', 'Wireless Type': '\u200eBluetooth', 'Number of HDMI Ports': '\u200e1', 'Optical Drive Type': '\u200eNo Optical Storage', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e6 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e90 Watt Hours', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eLaptop, Power Adaptor, User Guide, Warranty Documents', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e2 kg 500 g'}"
"Apple 2024 MacBook Pro Laptop with M4 Pro chip with 14‑core CPU and 20‑core GPU: Built for Apple Intelligence, (16.2″) Liquid Retina XDR Display, 24GB Unified Memory, 512GB SSD Storage; Space Black",4.3,(17),"2,79,990.",,-4%,"₹2,39,990","{'Brand': 'Apple', 'Model Name': 'MacBook Pro', 'Screen Size': '16 Inches', 'Colour': 'Space Black', 'CPU Model': 'Apple M4', 'RAM Memory Installed Size': '24 GB', 'Operating System': 'Mac OS', 'Special Feature': 'Backlit Keyboard', 'Graphics Card Description': 'Integrated', 'CPU Speed': '0.01 GHz'}",Apple,MacBook Pro,16 Inches,Space Black,,Apple M4,24 GB,Mac OS,Backlit Keyboard,Integrated,"About this itemSUPERCHARGED BY M4 PRO OR M4 MAX — The 16″ MacBook Pro with the M4 Pro or M4 Max chip gives you outrageous performance in a powerhouse laptop built for Apple Intelligence. With all-day battery life and a breathtaking Liquid Retina XDR display with up to 1,600 nits peak brightness, it’s pro in every way.CHAMPION CHIPS — The M4 Pro chip blazes through demanding tasks like compiling millions of lines of code. M4 Max can handle the most challenging workflows, like rendering intricate 3D content.BUILT FOR APPLE INTELLIGENCE — Apple Intelligence is the personal intelligence system that helps you write, express yourself and get things done effortlessly. With groundbreaking privacy protections, it gives you peace of mind that no one else can access your data — not even Apple.ALL-DAY BATTERY LIFE — MacBook Pro delivers the same exceptional performance whether it’s running on battery or plugged in.APPS FLY WITH APPLE SILICON — All your favourites, including Microsoft 365 and Adobe Creative Cloud, run lightning fast in macOS.›See more product details","{'Brand': '\u200eApple', 'Manufacturer': '\u200eApple', 'Series': '\u200eMacBook Pro', 'Colour': '\u200eSpace Black', 'Form Factor': '\u200eUltra-Portable', 'Standing screen display size': '\u200e16 Inches', 'Screen Resolution': '\u200e3456 x 2234 pixels', 'Resolution': '\u200e3456-by-2234 native resolution at 254 pixels per inch Pixels Per Inch', 'Package Dimensions': '\u200e44.5 x 33.2 x 9.4 cm; 2.14 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eMX2X3HN/A', 'Processor Brand': '\u200eApple', 'Processor Type': '\u200eApple M4', 'Processor Speed': '\u200e0.01 GHz', 'Processor Count': '\u200e14', 'Memory Technology': '\u200eUnified Memory, Unified Memory, Unified Memory', 'Maximum Memory Supported': '\u200e48 GB', 'Hard Disk Description': '\u200eSSD', 'Graphics Chipset Brand': '\u200eApple', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eGDDR4', 'Graphics Card Interface': '\u200eIntegrated', 'Number of USB 3.0 Ports': '\u200e3', 'Operating System': '\u200eMac OS', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e99.6 Watt Hours', 'Number of Lithium Ion Cells': '\u200e6', 'Included Components': '\u200e140W USB-C Power Adapter, 16-inch MacBook Pro 1N, USB-C to MagSafe 3 Cable (2m) 1N', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e2 kg 140 g'}"
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U,Thin & Light (AMD Radeon iGPU/8GB RAM/512GB SSD/FHD/14/60Hz/42WHrs/Windows 11/M365 Basic (1Year)*/Office Home 2024/Green/1.38 kg) E1404FA-EB666WS",4.1,(202),"31,890.",50+ boughtin past month,-27%,"₹31,990","{'Brand': 'ASUS', 'Model Name': 'ASUS Vivobook Go 14', 'Screen Size': '14 Inches', 'Colour': 'Green', 'Hard Disk Size': '512 GB', 'CPU Model': 'Ryzen 3', 'RAM Memory Installed Size': '8 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': '60Hz refresh rate, Anti-glare display', 'Graphics Card Description': 'Integrated'}",ASUS,ASUS Vivobook Go 14,14 Inches,Green,512 GB,Ryzen 3,8 GB,Windows 11 Home,"60Hz refresh rate, Anti-glare display",Integrated,"About this itemProcessor : AMD Ryzen 3 7320U Processor 2.4GHz (6MB Cache, up to 4.1GHz, 4 cores, 8 Threads)Display : 14.0-inch, FHD (1920 x 1080) 16:9 aspect ratio, 60Hz refresh rate, 250nits BrightnessGraphics : Intergrated AMD Radeon Graphics【Software : Microsoft 365 Basic with 100GB Cloud Storage for 1 Year + Office Home 2024 with lifetime validity | Operating System : Windows 11 Home】Memory : LPDDR5 8GB RAM, 512GB M.2 NVMe PCIe 3.0 SSD›See more product details","{'Brand': '\u200eASUS', 'Manufacturer': '\u200eASUS', 'Series': '\u200eASUS Vivobook Go 14', 'Colour': '\u200eGreen', 'Form Factor': '\u200eClamshell', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e44.6 x 29.2 x 6.7 cm; 1.21 kg', 'Item model number': '\u200eE1404FA-EB666WS', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 3', 'Processor Speed': '\u200e2.4 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eLpddr 5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e8 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Graphics Coprocessor': '\u200eAMD Radeon Graphics', 'Graphics Chipset Brand': '\u200eAMD', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200eBluetooth', 'Number of USB 2.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Optical Drive Type': '\u200eNo Optical Storage', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e42 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eLaptop, Power Adaptor, User Guide, Warranty Documents', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 210 g'}"
