product_title,rating,total_rating,price,next_month_bought,offer,mrp,product_details_dict,brand,model_name,screen_size,colour,hard_disk_size,cpu_model,ram,os,special_features,graphics_card,about,technical_details_dict
"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i5 1335U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port",4.1,(120),"45,049.",100+ boughtin past month,-37%,"₹49,950","{'Brand': 'Samsung', 'Model Name': 'Samsung Galaxy Book4', 'Screen Size': '15.6 Inches', 'Colour': 'Gray', 'Hard Disk Size': '512 GB', 'CPU Model': 'Intel Core i5', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Fingerprint Reader, HD Audio, Memory Card Slot, Numeric Keypad', 'Graphics Card Description': 'Integrated'}",Samsung,Samsung Galaxy Book4,15.6 Inches,Gray,512 GB,Intel Core i5,16 GB,Windows 11 Home,"Fingerprint Reader, HD Audio, Memory Card Slot, Numeric Keypad",Integrated,"About this itemProcessor: Intel Core i5 Processor 1335U (1.3 GHz Up to 4.6 GHz 12 MB Smart Cache) | Memory: 16 GB LPDDR4X Memory | Storage: 512GB SSD| Intel Iris XE GraphicsOperating System: Windows 11 Home | Pre-Installed Software: MS Office Home & Student 2021, Galaxy Ecosystem AppsDisplay: 15.6"" Inch (39.6cm) Full HD, (1920 x 1080) Resolution | 16:9 Aspect Ratio | 300 Nits Brightness | 60Hz Refresh RatePorts: 2 USB Type-C, 2 USB 3.2 Type-A, 1 HDMI, 1 MicroSD Card Reader, 1 RJ45 LAN Port | Wi-Fi 6 | Without CD-drive |Battery: 54 Watt Hours, Charger: 45W USB Type-C AdapterCamera: 1MP with 720p| Dolby Atmos | Microphone: 1 Headphone out/Mic-in Combo | FingerPrint Reader›See more product details","{'Brand': '\u200eSamsung', 'Manufacturer': '\u200eSamsung', 'Series': '\u200eSamsung Galaxy Book4', 'Colour': '\u200eGray', 'Form Factor': '\u200eUltra-Portable', 'Item Height': '\u200e50 Centimeters', 'Item Width': '\u200e29.8 Centimeters', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Product Dimensions': '\u200e6.6 x 29.8 x 50 cm; 1.55 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eNP750XGJ-KG2IN', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eIntel Core i5', 'Processor Speed': '\u200e1.3 GHz', 'Processor Count': '\u200e1', 'RAM Size': '\u200e16 GB', 'Memory Technology': '\u200eLPDDR4X', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Memory Clock Speed': '\u200e4.6 GHz', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eSolid State', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eDolby Atmos', 'Graphics Coprocessor': '\u200eIntel Iris Xe Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Ram Size': '\u200e1616 GB', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200e802.11ax, Bluetooth', 'Number of USB 3.0 Ports': '\u200e2', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e15.4 Volts', 'Wattage': '\u200e45 Watts', 'Front Webcam Resolution': '\u200e1 MP', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e54 Watt Hours', 'Lithium Battery Weight': '\u200e220 Grams', 'Number of Lithium Ion Cells': '\u200e4', 'Included Components': '\u200eNotebook,45W Charger,Data Cable(USB-C to C, 1.8m),Quick Start Guide,,', 'Item Weight': '\u200e1 kg 550 g'}"
"Lenovo V14 Intel Core i3 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/Iron Grey/1.43 kg), 83A0A0PBIN",3.8,(52),"36,990.",50+ boughtin past month,-47%,"₹35,990","{'Brand': 'Lenovo', 'Model Name': 'Lenovo V14', 'Screen Size': '14 Inches', 'Colour': 'Iron Grey', 'Hard Disk Size': '512 GB', 'CPU Model': 'Core i3', 'RAM Memory Installed Size': '8 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, HD Audio, Lightweight, Spill Resistant', 'Graphics Card Description': 'Integrated'}",Lenovo,Lenovo V14,14 Inches,Iron Grey,512 GB,Core i3,8 GB,Windows 11 Home,"Anti Glare Coating, HD Audio, Lightweight, Spill Resistant",Integrated,"About this itemProcessor: 13th Gen Intel Core I3-1315U processor | 6 Cores | 8 Threads | Speed Upto 4.5 Ghz | 10MB Cache | Memory: 8GB DDR4 RAM 3200 MHz, dual-channel capable upgradable up to 16GB | Storage: 512GB SSD M.2Operating System: Preloaded Windows 11 Home SL with Lifetime Validity | Pre-installed software: Microsoft Office Home 2024Display: 14"" screen with (1920x1080) FHD Antiglare, 250nits display | Graphics: Integrated Intel UHD Graphics comes with DirectX 12.1 enables amazing graphics| Monitor Supports: Up to 3 independent displaysPorts: 1x USB 2.0 | 1x USB 3.2 Gen 1 | 1x USB-C 3.2 Gen 1 (support data transfer, Power Delivery (20V only) and DisplayPort 1.2) | 1x HDMI 1.4b | 1x Headphone / microphone combo jack (3.5mm) | 1x Ethernet (RJ-45) | 1x Power connectorKeyboard: 6-row, spill-resistant, multimedia Fn keys, key travel 1.3mm, SMB Service Hot key | Touchpad: Buttonless Mylar surface multi-touch touchpad, supports Precision TouchPad›See more product details","{'Brand': '\u200eLenovo', 'Manufacturer': '\u200eLenovo', 'Series': '\u200eLenovo V14', 'Colour': '\u200eIron Grey', 'Form Factor': '\u200eClamshell', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080 Pixels', 'Package Dimensions': '\u200e46.5 x 29.8 x 7.4 cm; 1.43 kg', 'Batteries': '\u200e1 AAA batteries required. (included)', 'Item model number': '\u200e83A0A0PBIN', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i3', 'Processor Speed': '\u200e1.2 GHz', 'Processor Count': '\u200e1', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eStereo Speakers', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200e802.11ax, Bluetooth', 'Number of USB 2.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Number of Ethernet Ports': '\u200e1', 'Optical Drive Type': '\u200eNo Optical Drive', 'Operating System': '\u200eWindows 11 Home', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e38 Watt Hours', 'Number of Lithium Ion Cells': '\u200e2', 'Included Components': '\u200eLaptop, User manual, Adapter', 'Country of Origin': '\u200eIndia', 'Item Weight': '\u200e1 kg 430 g'}"
"DELL 14 i3 - (4 GB/128 GB SSD/Intel UHD Graphics/DOS) /14.0"" HD Ice Blue",3.2,(10),"33,999.",200+ boughtin past month,-57%,"₹33,999","{'Brand': 'Dell', 'Model Name': 'Inspiron 14', 'Screen Size': '14 Inches', 'Colour': 'Ice Blue', 'Hard Disk Size': '512 GB', 'CPU Model': 'Core i3', 'RAM Memory Installed Size': '8 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'Anti Glare Coating, HD Audio, Lightweight, Memory Card Slot', 'Graphics Card Description': 'Integrated'}",Dell,Inspiron 14,14 Inches,Ice Blue,512 GB,Core i3,8 GB,Windows 11 Home,"Anti Glare Coating, HD Audio, Lightweight, Memory Card Slot",Integrated,"About this itemWeighing just 1.4 kg, this laptop offers excellent portability, making it an ideal companion whether at home or on the go. Its sleek design ensures it easily fits into your bag, allowing for hassle-free transportation. Engineered for mobility, you can conveniently take your device wherever your work or leisure activities require. Enhance productivity while maintaining comfort with this efficient laptop.Equipped with an Intel Core i3 processor from the 13th generation, this laptop ensures smooth and efficient multitasking. With its advanced computing capabilities, it is suitable for processing various tasks without any lag. The 8 GB of DDR5 RAM further supports seamless operation, enabling you to run multiple applications simultaneously. Whether you are working on complex tasks or simply browsing the web, this laptop delivers consistent and reliable performance.Featuring a 35.56 cm display with a resolution of 1920 x 1200 pixels, this laptop offers a crisp and clear viewing experience. The FHD screen enhances visual clarity, making it suitable for both work and entertainment. Enjoy movies, video calls, and more with vibrant details and accurate colours. The screen's quality ensures a comfortable visual experience, reducing strain during extended use.With a battery life of up to 6 hours, this laptop ensures you have ample power for your daily tasks. Its long-lasting battery allows for uninterrupted use during work sessions or entertainment activities. Stay productive and entertained throughout the day without frequently needing a charger. The battery efficiency is designed to meet the demands of a busy lifestyle, offering reliability.Offering robust connectivity features, this laptop is equipped with Wi-Fi 6 and Bluetooth v5.3 for faster and more stable connections. The wireless options ensure seamless internet browsing, data transfer, and peripheral pairing. Stay connected with ease and enjoy the convenience of modern connectivity technologies integrated into your laptop.Processor: 13th Generation Intel Core i3-1305U Processor (up to 4.5 GHz max boost clock, 10 MB L3 cache, 5 cores, 6 threads) . Memory: 8 GB DDR5 4400Mhz (Expandable upto 32GB). Storage: 512 GB SSD (Upgradable upto 1TB). Graphics: Intel UHD Graphics.OS and Software: Windows 11 Pro 64 Bit , MS Office 2021 with lifetime Valitidity.Warranty : 1 Year Accidental Damage Protection Manufacturing Warranty›See more product details","{'Brand': '\u200eDell', 'Manufacturer': '\u200eDELL', 'Series': '\u200eInspiron 14', 'Colour': '\u200eIce Blue', 'Form Factor': '\u200eLaptop', 'Item Height': '\u200e12 Inches', 'Item Width': '\u200e10 Inches', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1920 x 1200 pixels', 'Resolution': '\u200e1920 x 1200 Pixels', 'Product Dimensions': '\u200e38.1 x 25.4 x 30.48 cm; 1.5 kg', 'Batteries': '\u200e1 AAA batteries required. (included)', 'Item model number': '\u200eDELL 14', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i3', 'Processor Speed': '\u200e3.3 GHz', 'Processor Count': '\u200e5', 'Memory Technology': '\u200eDDR5', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e32 GB', 'Memory Clock Speed': '\u200e4.5 GHz', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eSolid State', 'Hard Disk Rotational Speed': '\u200e7200 RPM', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eBuilt in Dual Speakers', 'Graphics Coprocessor': '\u200eIntel UHD Graphics', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eShared', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200e802.11ax, Bluetooth', 'Number of USB 3.0 Ports': '\u200e3', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e240 Volts', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Life (in hours)': '\u200e6 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e2.1 Watt Hours', 'Number of Lithium Ion Cells': '\u200e2', 'Included Components': '\u200eLAPTOP, POWER ADAPTER, USER GUIDE', 'Item Weight': '\u200e1 kg 500 g'}"
"Certified & Tested Dell Latitude E5530 Laptop – Core i5-3340M, 8GB RAM, 128GB SSD, 15.6″ HD Display, Win10 Pro, Numeric Keypad – Reliable Business, Accounting & Professional",,,"10,990.",,-84%,"₹13,990","{'Brand': 'Generic', 'Model Name': '5530-8-128', 'Screen Size': '15.6 Inches', 'Colour': 'Black', 'Hard Disk Size': '128 GB', 'CPU Model': 'Core i5 3340M', 'RAM Memory Installed Size': '8 GB', 'Operating System': 'Windows 10 Pro', 'Special Feature': 'Business Laptop', 'Graphics Card Description': 'Integrated'}",Generic,5530-8-128,15.6 Inches,Black,128 GB,Core i5 3340M,8 GB,Windows 10 Pro,Business Laptop,Integrated,"About this itemCertified, Cleaned & Tested: Every laptop goes through multi-stage quality checks including deep cleaning, hardware testing, performance benchmarking and final certification to ensure smooth and reliable usage.Fast Performance for Everyday Work: Equipped with i5-3340M processor, 8GB RAM and 128GB SSD for quick booting, faster loading and lag-free multitasking—ideal for office work, Tally, GST, Busy, billing software and online tasks.Large 15.6"" HD Display : Comfortable viewing experience with a full-size screen, perfect for spreadsheets, accounting tasks, data entry, online classes and multitasking.Win 10 Pro Installed: Professional features, improved security and a stable environment for business users, students, accountants and home usersWarranty: Comes with 6 Months Warranty. Additional 6 Months Warranty can be purchased separately by calling us. Easy Warranty All INDIA›See more product details","{'Brand': '\u200eGeneric', 'Manufacturer': '\u200eGeneric', 'Series': '\u200e5530-8-128', 'Colour': '\u200eBlack', 'Form Factor': '\u200eNotebook', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1600 x 900 pixels', 'Resolution': '\u200e1600 x 900 Pixels', 'Package Dimensions': '\u200e30 x 30 x 10 cm; 2 kg', 'Item model number': '\u200eZBookG3', 'Processor Brand': '\u200eIntel', 'Processor Type': '\u200eCore i5 3340M', 'Processor Speed': '\u200e2.7 GHz', 'Processor Count': '\u200e4', 'Memory Technology': '\u200eDDR3', 'Computer Memory Type': '\u200eDDR3 SDRAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e128 GB', 'Hard Disk Description': '\u200e128GB Ssd', 'Hard Drive Interface': '\u200eSerial ATA', 'Audio Details': '\u200eSpeakers', 'Graphics Coprocessor': '\u200eIntel HD Graphics 4000', 'Graphics Chipset Brand': '\u200eGeneric', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eDDR3L-1600 SDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eWi-Fi', 'Wireless Type': '\u200e802.11a/b/g/n/ac', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e2', 'Number of HDMI Ports': '\u200e1', 'Number of Ethernet Ports': '\u200e1', 'Optical Drive Type': '\u200eBD-R', 'Operating System': '\u200eWindows 10 Pro', 'Average Battery Standby Life (in hours)': '\u200e2 Hours', 'Are Batteries Included': '\u200eNo', 'Included Components': '\u200eLaptop', 'Country of Origin': '\u200eIndia', 'Item Weight': '\u200e2 kg'}"
"acer Travel Lite 14[New Launch], AMD Ryzen 3-7330U, 16GB RAM, 512GB SSD, 14inch Full HD, UHD Graphics, Premium Metal Body, Windows 11 Pro, MSO 21, 1.34KG, TL14-42M, Thin & Light Laptop",4.0,(80),"40,990.",50+ boughtin past month,-33%,"₹33,490","{'Brand': 'acer', 'Model Name': 'Travel Lite', 'Screen Size': '14 Inches', 'Colour': 'Silver', 'Hard Disk Size': '512 GB', 'CPU Model': 'Ryzen 3', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Pro', 'Special Feature': 'Anti Glare Coating, HD Audio, Lightweight, Spill Resistant', 'Graphics Card Description': 'Integrated'}",acer,Travel Lite,14 Inches,Silver,512 GB,Ryzen 3,16 GB,Windows 11 Pro,"Anti Glare Coating, HD Audio, Lightweight, Spill Resistant",Integrated,"About this itemPower-Packed Performance – Equipped with AMD Ryzen 3-7330U for smooth multitasking and reliable speed, ideal for professionals and students alike.Speed That Delivers – 16GB DDR4 RAM ensures effortless switching between apps and faster workflow without lags.Fast & Secure Storage – 512GB SSD provides ample space with blazing-fast boot times and quick data access.Stunning Visuals – 14"" Full HD display with UHD Graphics offers crystal-clear visuals and immersive clarity for work and entertainment.Built for Mobility – Ultra-lightweight at just 1.34 kg, perfect for travel, meetings, and work-from-anywhere lifestyle.Premium All-Metal Design – Sleek, stylish, and ultra-durable body crafted for everyday professional use.Windows 11 Pro + MS Office 21 – Ready-to-use with the latest professional-grade OS and full Microsoft Office suite pre-installed.Professional Grade Durability – Designed to withstand rigorous use, making it a reliable companion for long-term usage.Efficient Battery Life – Optimized power usage with AMD architecture ensures longer unplugged hours on the go.Model You Can Trust – Acer TL14-42M: Smart, durable, and performance-driven — engineered for modern professionals.Show More›See more product details","{'Brand': '\u200eacer', 'Manufacturer': '\u200eKapok Computer CO. LTD', 'Series': '\u200eTravel Lite', 'Colour': '\u200eSilver', 'Form Factor': '\u200eNotebook', 'Standing screen display size': '\u200e14 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080', 'Package Dimensions': '\u200e46.6 x 29.1 x 8.5 cm; 1.34 kg', 'Batteries': '\u200e1 9V batteries required. (included)', 'Item model number': '\u200eTL14-42M', 'Processor Brand': '\u200eAMD', 'Processor Type': '\u200eRyzen 3', 'Processor Speed': '\u200e2.3 GHz', 'Processor Count': '\u200e4', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eDDR4 SDRAM', 'Maximum Memory Supported': '\u200e32 GB', 'Memory Clock Speed': '\u200e3200 MHz', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Audio Details': '\u200eHeadphones, Speakers', 'Speaker Description': '\u200eSterio', 'Graphics Coprocessor': '\u200eAMD Redeon', 'Graphics Chipset Brand': '\u200eIntel', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eDDR4 SDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth', 'Wireless Type': '\u200e802.11ax', 'Number of USB 2.0 Ports': '\u200e1', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Operating System': '\u200eWindows 11 Pro', 'Average Battery Life (in hours)': '\u200e9.5 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e36 Watt Hours', 'Number of Lithium Ion Cells': '\u200e3', 'Included Components': '\u200eAdapter', 'Country of Origin': '\u200eIndia', 'Item Weight': '\u200e1 kg 340 g'}"
Ienovo ThinkPad T590 | InteI Core i7 8th Gen Processor | 16GB RAM | 512GB SSD | 15.6 inches FHD Display | Win 10 | A+ Condition (Refab) Laptop,,,"25,990.",,,,"{'Brand': 'Generic', 'Model Name': 'Ienovo T590-16-512', 'Screen Size': '15.6 Inches', 'Colour': 'Black', 'Hard Disk Size': '512 GB', 'CPU Model': 'Core i7-8665U', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 10', 'Special Feature': 'Anti Glare Coating, Fingerprint Reader, Webcam', 'Graphics Card Description': 'Integrated'}",Generic,Ienovo T590-16-512,15.6 Inches,Black,512 GB,Core i7-8665U,16 GB,Windows 10,"Anti Glare Coating, Fingerprint Reader, Webcam",Integrated,"About this itemThis product is tested to work and look like new with minimal to no signs of wear & tear; the product comes with relevant accessories and is backed by a minimum one month seller warranty; box may be generici7-8565U Quad-core 1.60GHz (Up to 4.10GHz) Processor with vPro.16GB DDR4 2400MHz RAM (8GB soldered + 8GB DIMM), 512GB PCIe-NVMe SSD (1,800 MB/s Read / 1,800 MB/s Write)UHD Graphics 620, Win 10 Pro 64-bit,*RAM & Hard Drive Upgrades15.6"" FHD (1920x1080, 250 nits) IPS anti-glare Display›See more product details","{'Brand': '\u200eGeneric', 'Manufacturer': '\u200eGeneric', 'Series': '\u200eIenovo T590-16-512', 'Colour': '\u200eBlack', 'Form Factor': '\u200eLaptop', 'Item Height': '\u200e0.75 Inches', 'Item Width': '\u200e9.76 Inches', 'Standing screen display size': '\u200e15.6 Inches', 'Screen Resolution': '\u200e1920 x 1080 pixels', 'Resolution': '\u200e1920 x 1080', 'Product Dimensions': '\u200e36.58 x 24.79 x 1.91 cm; 1.76 kg', 'Batteries': '\u200eNonstandard Battery batteries required.', 'Item model number': '\u200eT590', 'Processor Brand': '\u200eInteI', 'Processor Type': '\u200eCore i7-8665U', 'Processor Speed': '\u200e1.6 GHz', 'Processor Count': '\u200e4', 'Memory Technology': '\u200eDDR4', 'Computer Memory Type': '\u200eSODIMM', 'Maximum Memory Supported': '\u200e32 GB', 'Memory Clock Speed': '\u200e4.1 GHz', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eSolid State', 'Hard Disk Rotational Speed': '\u200e5400 RPM', 'Audio Details': '\u200eHeadphones', 'Graphics Coprocessor': '\u200eInteI UHD Graphics 620', 'Graphics Chipset Brand': '\u200eInteI', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eGDDR4', 'Graphics Card Ram Size': '\u200e8 GB', 'Graphics Card Interface': '\u200ePCI Express', 'Connectivity Type': '\u200eBluetooth', 'Wireless Type': '\u200e802.11ac', 'Number of USB 2.0 Ports': '\u200e2', 'Number of USB 3.0 Ports': '\u200e1', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e1 Volts', 'Optical Drive Type': '\u200eNo Optical Drive', 'Operating System': '\u200eWindows 10', 'Included Components': '\u200elaptop', 'Item Weight': '\u200e1 kg 760 g'}"
Microsoft New Surface Laptop (7th Edition) - Windows 11 Home Copilot + PC - 13.8” LCD PixelSense Touchscreen - Qualcomm Snapdragon X Plus (10 Core) - 16GB RAM - 512GB SSD - Graphite - ZGM-00059,5.0,(4),"1,50,990.",,-6%,"₹1,30,054","{'Brand': 'Microsoft', 'Model Name': 'Surface Laptop', 'Screen Size': '13.8 Inches', 'Colour': 'Graphite', 'Hard Disk Size': '512 GB', 'CPU Model': 'Snapdragon', 'RAM Memory Installed Size': '16 GB', 'Operating System': 'Windows 11 Home', 'Special Feature': 'HD Audio', 'Graphics Card Description': 'Integrated'}",Microsoft,Surface Laptop,13.8 Inches,Graphite,512 GB,Snapdragon,16 GB,Windows 11 Home,HD Audio,Integrated,"About this itemCopilot+ PC: A new era of AI: The fastest, most intelligent Surface Laptop everExceptional performance: Faster than MacBook Air M3 with unrivaled power for seamless productivity and creativity. Blazing NPU speed enables AI-powered applicationsYour AI sidekick accelerated: Search for what you need with natural language, whether you saw it, sent it, or saved it across any platform and let Recall find it, instantlyMicrosoft Copilot: Press the Microsoft Copilot key on Surface Laptop and turn your ideas into realityBrilliant display: Remarkably bright with enriched HDR tech, unveils crisper whites, darker blacks, and an extended color spectrumAI-enhanced Studio Camera: Shoot, scan, start a call – with HD cameras front and rear and AI-enhanced features for perfect lighting and crystal-clear sound wherever you're dialing in fromSmartly sleek: Crafted with lightweight yet durable aluminum in four stunning colors - Platinum and BlackDesigned with sustainability in mind: Surface Laptop contains more recycled content than any other Surface deviceMost inclusive touchpad: Built-in features support users with disabilities with the new Adaptive Touch Mode allowing precise mouse control with imprecise contactShow More›See more product details","{'Brand': '\u200eMicrosoft', 'Manufacturer': '\u200eMicrosoft', 'Series': '\u200eSurface Laptop', 'Colour': '\u200eGraphite', 'Form Factor': '\u200etouchscreen', 'Standing screen display size': '\u200e13.8 Inches', 'Screen Resolution': '\u200e2304 x 1536 pixels', 'Resolution': '\u200e2304 x 1536 Pixels Per Inch', 'Package Dimensions': '\u200e40.9 x 25.5 x 6.4 cm; 1.22 kg', 'Batteries': '\u200e1 Lithium Ion batteries required. (included)', 'Item model number': '\u200eZGM-00059', 'Processor Brand': '\u200eQualcomm', 'Processor Type': '\u200eSnapdragon', 'Processor Speed': '\u200e3.4 GHz', 'Processor Count': '\u200e1', 'RAM Size': '\u200e16 GB', 'Memory Technology': '\u200eLPDDR5x', 'Computer Memory Type': '\u200eDDR5 RAM', 'Maximum Memory Supported': '\u200e16 GB', 'Hard Drive Size': '\u200e512 GB', 'Hard Disk Description': '\u200eSSD', 'Hard Drive Interface': '\u200eUSB', 'Audio Details': '\u200eSpeakers', 'Speaker Description': '\u200eDolby Atmos', 'Graphics Chipset Brand': '\u200eQualcomm', 'Graphics Card Description': '\u200eIntegrated', 'Graphics RAM Type': '\u200eDDR5 SDRAM', 'Graphics Card Interface': '\u200eIntegrated', 'Connectivity Type': '\u200eBluetooth, Wi-Fi', 'Wireless Type': '\u200e802.11ax', 'Number of HDMI Ports': '\u200e1', 'Voltage': '\u200e15 Volts', 'Operating System': '\u200eWindows 11 Home', 'Average Battery Standby Life (in hours)': '\u200e20 Hours', 'Average Battery Life (in hours)': '\u200e13 Hours', 'Are Batteries Included': '\u200eYes', 'Lithium Battery Energy Content': '\u200e54 Watt Hours', 'Number of Lithium Ion Cells': '\u200e6', 'Included Components': '\u200eManual Book, PSU, Power Adopter, QSG, Safety and Warranty documents', 'Country of Origin': '\u200eChina', 'Item Weight': '\u200e1 kg 220 g'}"
